engine_size,horsepower,mileage,age,weight,fuel_type,brand_BMW,brand_Ford,brand_Honda,brand_Toyota,price
-1.5077126562225618,-0.7478790655684028,0.4358138694622566,0.503030698374142,0.2196654914676469,0.0,0,0,0,1,-8873.464850028451
-0.3692427607880394,-9.678304225353346e-16,0.4653318959699917,0.1735677791023931,0.4091566446445127,1.0,0,0,1,0,-2494.2485028920055
-1.1865512731023889e-15,0.1286566913461438,0.4150815773901515,0.4811437554882804,0.4626982369280996,2.0,0,1,0,0,127.12017192784663
-1.2692934181221205,-1.692630530880432,0.5959815380369015,0.4089769106018422,0.6738251661007121,1.0,0,0,0,1,-6946.35807471818
-1.2978534147238348,-0.4501684637008901,0.4619031956142103,0.6163562348447361,0.7775192098262805,0.0,0,0,0,1,-7573.733675255293
-2.216479040183051,1.8405432984227263,0.693677664539534,0.4408766313627261,0.2976162680457729,0.0,1,0,0,0,-11881.884856508246
0.5122690383999784,-0.8564059214389249,0.3471708861150214,0.3077904830443611,0.5227829114015649,0.0,0,0,0,1,1785.11321925708
-1.1865512731023889e-15,-2.934213308413718,0.3484015431261728,0.3405081965490149,0.4097278173052026,0.0,0,0,1,0,-1301.8560657873354
-0.3060130384441734,1.7766728900325786,0.2583978321151332,0.6005430485452243,0.5106297922219777,1.0,0,1,0,0,-2135.3911711469923
1.2697608402806044,-1.9525157862179456,0.329289206762107,0.4750306365604855,0.5645320537676036,2.0,0,0,1,0,7642.9428459508745
-1.1865512731023889e-15,0.3669461389594682,0.5464595169351593,0.211068254006427,0.6756741246090442,1.0,0,0,0,1,-169.19835313883334
0.2920771321589269,-9.678304225353346e-16,0.4300303276519146,0.4167313737259604,0.4800586470677512,0.0,0,0,0,1,1251.5753093650544
1.2881993940030358,-9.678304225353346e-16,0.4015039149753503,0.3987345157636482,0.7033839332283723,0.0,0,0,1,0,6409.603262285407
-1.1865512731023889e-15,0.6387544171174789,0.6092222454451652,0.7247251104468707,0.2909561059248546,2.0,0,0,1,0,-654.3458136411737
0.1131737001371003,0.9662248518619846,0.5361177310663298,0.5927005357745496,0.4209212161611183,0.0,1,0,0,0,654.069908728245
0.1836056214050289,1.6928585546554942,0.4106663957586627,0.3392432204082661,0.4302770613003503,1.0,0,0,0,1,1672.6925495092812
-0.8833453424438446,-9.678304225353346e-16,0.4090374306848486,0.4122971891946936,1.0,0.0,0,0,1,0,-5990.6547612288305
1.753072841811378,-9.678304225353346e-16,0.6146151715238649,0.4938476623146934,0.5678893154346741,0.0,0,1,0,0,9156.369306187706
0.1649534271361429,-9.678304225353346e-16,0.5154989618198518,0.562446295161708,0.210463050858376,1.0,0,0,1,0,348.02997865536514
-1.1865512731023889e-15,-9.678304225353346e-16,0.7206205643185079,0.4790469626894943,0.4123902495787119,0.0,1,0,0,0,381.071109553092
-0.4218872694738442,-0.0993125611322698,0.356665625289675,0.2976887503617175,0.789858549759307,2.0,0,0,1,0,-2530.349654152659
0.9503872631763964,0.9003107808106499,0.7262013140820157,0.521672417127539,0.764467905132369,2.0,0,0,0,1,5604.337350222618
-1.1865512731023889e-15,1.1425365893374728,0.3932386070884255,0.4891869394794457,0.4613440010170471,0.0,0,0,1,0,-1083.1522008138481
-0.0481004929775061,1.8436462075018796,0.5918707829881648,0.719713239244397,0.5133658983540358,0.0,0,0,0,1,-626.6445146874318
0.2936230443417812,2.3160125287592823,0.4479510582264958,0.4819167048336095,0.5191842176937858,2.0,0,0,1,0,2015.9054509705434
-1.1865512731023889e-15,-0.7182114400592781,0.3681287704816821,0.4723042574370891,0.6233625046996926,2.0,0,0,1,0,-1340.954596653972
1.3804063488147391,0.1033141841032431,0.2563915133605374,0.4670530547568617,0.5004943432264002,0.0,1,0,0,0,7247.625314500106
1.1929063157683824,-1.7138895572965511,0.2644664899084919,0.7423999315682898,0.383969145489715,1.0,0,0,1,0,6428.928797167247
0.1150330002359775,-9.678304225353346e-16,0.808534951696688,0.3671379015416565,0.4272376165745376,1.0,0,0,1,0,449.332400301104
-1.1865512731023889e-15,0.7094543321084652,0.605530948649325,0.6179012856912005,0.4259889491912019,1.0,0,0,1,0,-761.7480676374964
-1.1269724557953371,-0.5446479844113041,0.5276115171399596,0.5332118671590983,0.433338750184144,1.0,0,0,1,0,-6848.896098132026
1.7336874792141956,-9.678304225353346e-16,0.2830735810595882,0.6216819484707926,0.4307213465660449,2.0,0,1,0,0,8535.79475433042
-1.1865512731023889e-15,-0.652711982455019,0.5805907148408276,0.3125830577173749,0.4676754500522758,0.0,0,1,0,0,-1281.338262443775
-1.1865512731023889e-15,-9.678304225353346e-16,0.3867366781024957,0.3994577010432309,0.4804167709589609,2.0,0,0,1,0,-184.47848730220213
-1.1865512731023889e-15,-1.4004789352299336,0.5359061576649603,0.5879420398316675,0.4946606002304898,0.0,0,0,1,0,-464.3011920891947
2.020319269354588,0.3664386550720682,0.534426154553047,0.5285125539335501,0.5942548513111321,0.0,1,0,0,0,10314.778982401256
-1.1865512731023889e-15,-1.2637336791297522,0.3025399371545413,0.5545425952160484,0.4601977045060698,0.0,0,1,0,0,-754.2728932509765
-1.2210932738991636,1.0649844569110123,0.3001969384477563,0.5545273627660493,0.7499417114538125,2.0,0,1,0,0,-6824.481741824641
0.0430339491408755,1.2756152497368296,0.474566948382072,0.4124940137679175,0.322972369886159,2.0,0,0,1,0,-501.9830303611059
-1.384661125747339,-9.678304225353346e-16,0.4334943976355792,0.5107300913681936,0.34415326490622,0.0,0,0,0,1,-7707.358660560635
-1.1865512731023889e-15,-9.678304225353346e-16,0.2422592335611451,0.5430654622329915,0.5684843500461289,0.0,1,0,0,0,-518.0581271647477
-1.1865512731023889e-15,-9.678304225353346e-16,0.3128343631276131,0.6340143461537857,0.6330308738242008,0.0,0,0,0,1,-1252.517326682876
-0.8097814263208127,-0.1294722318822699,0.41985904926547,0.4310535895163785,0.6921767353753856,1.0,0,0,1,0,-6050.841939986309
-1.1865512731023889e-15,-9.678304225353346e-16,0.6215486624957196,0.3700770316458169,0.7869500564455624,1.0,1,0,0,0,-542.3028819442629
0.2952055264648111,-9.678304225353346e-16,0.648612924619359,0.6842348113102976,0.5473089123196399,1.0,0,0,1,0,554.8638530597088
1.859248501517642,-9.678304225353346e-16,0.4418072048057577,0.634768939837051,0.5782617075150248,2.0,0,0,1,0,9111.292270214317
-0.4344844204123648,-0.0056243401864379,0.412849824142243,0.4486143771096156,0.5284029862233779,1.0,0,0,1,0,-3326.2781737164214
0.5138420958449245,-1.3990238769365095,0.3056832967526673,0.5822628009226922,0.8185206942895192,1.0,0,0,1,0,1839.7631010097657
-1.0700220931263582,-9.678304225353346e-16,0.4758095728466541,0.3955325646464299,0.5707548162237689,1.0,0,0,1,0,-6417.097601182786
-0.8163954763820844,-0.4431698682538581,0.4052270998369282,0.6779084584896831,0.5180103294897591,1.0,1,0,0,0,-5716.430619943411
1.1308182664887905,0.8108911222725598,0.5602523385323784,0.4032467355427085,0.5065995557003606,0.0,0,0,1,0,6160.292502892173
0.4317936139298686,-0.4721252096872466,0.571752246971911,0.313197232393509,0.6029383105243425,2.0,1,0,0,0,2459.2346326011716
-1.1865512731023889e-15,-9.678304225353346e-16,0.4563849997436398,0.3210769172187092,0.5406197796825626,2.0,0,0,0,1,-15.550099181810936
-1.1865512731023889e-15,1.0928472807614409,0.5825625605817782,0.5885803955414206,0.6357481099871531,2.0,0,1,0,0,-361.72581025524994
-1.2968686669311869,-1.5262773076496234,0.2717669074241124,0.3256191980315459,0.3795558203358067,1.0,0,0,0,1,-7230.744577331276
-1.1865512731023889e-15,-0.5842023132531622,0.4289838401110034,0.4691153660078845,0.6570583359152715,1.0,0,0,1,0,-236.83772131745502
1.4768179683018898,-1.920799445667912,0.3318471080363926,0.3392914449084839,0.5396072957693339,2.0,1,0,0,0,8228.403175543774
-0.6366522935100342,0.3480901796812068,0.4434954075078846,0.6610809653869574,0.5161520934089112,2.0,1,0,0,0,-4776.258968839759
-0.7501669808871769,-9.678304225353346e-16,0.2798435374952738,0.4175020176226659,0.5033708765109803,2.0,1,0,0,0,-4112.347050743737
-0.7657121018116236,-1.4440846345285945,0.5428538878012051,0.3976813293644934,0.6671062234039807,1.0,0,0,1,0,-4828.080948250169
-1.1865512731023889e-15,0.4127624134294,0.6694837621038938,0.7228330054944481,0.3559812869218839,1.0,0,1,0,0,-920.829755278821
-1.1865512731023889e-15,-9.678304225353346e-16,0.3730058307994089,0.5257733132060483,0.52238882704305,2.0,0,0,1,0,218.81825738695085
1.932057617020592,-9.678304225353346e-16,0.4213769976954198,0.4410912660354318,0.5354674597160798,0.0,0,0,1,0,10815.732979089269
-0.6500911066649688,-1.109320466328536,0.4555501869199294,0.5427275267399067,0.7461062880298353,1.0,1,0,0,0,-4553.605516115651
0.2728519167023029,-9.678304225353346e-16,0.39577448459924,0.359893314392241,0.3737281933824802,2.0,0,0,1,0,1063.7441589698549
-0.4099524675991145,-9.678304225353346e-16,0.5154921967056124,0.5015400744656574,0.643318140049061,0.0,0,0,1,0,-2668.7796607061973
-1.1865512731023889e-15,-9.678304225353346e-16,0.3342287915291243,0.445053048282011,0.6822538317310165,2.0,0,1,0,0,-845.5926010230726
-0.8698265846407377,-0.8513050990615794,0.4211001031227449,0.4460347168120465,0.6584206497288455,0.0,0,0,1,0,-5634.781151685631
1.4695284271453406,-0.224841972176235,0.6263384114722492,0.4354680831479217,0.4916765018688694,0.0,0,0,1,0,7663.340683502055
-1.1865512731023889e-15,-9.678304225353346e-16,0.6340864413590238,0.2926468295428139,0.6743361966317519,0.0,0,0,1,0,-222.65413525468253
-0.0459912122155229,-9.678304225353346e-16,0.4011429151840334,0.4970275623524902,0.8851803244486262,1.0,1,0,0,0,-1046.4576209694133
1.1892782499759262,-0.1191952880699572,0.6072439263835364,0.3934858919078151,0.6554372488759491,2.0,0,0,0,1,6753.540674950931
1.1073056988782326,-9.678304225353346e-16,0.4136814783118542,0.6792922951167402,0.518996819165191,0.0,0,1,0,0,5256.192650207105
-1.9977645379976765,-0.5710748036048298,0.4663388495825329,0.2531312021325605,0.5636121847443394,2.0,0,0,1,0,-11514.72602471295
-0.1713643978865791,-1.2758324698713903,0.6570318188018024,0.3288455920493402,0.3821279717710275,0.0,0,0,0,1,-596.8181638109374
-2.323537708742399,1.4671142295592337,0.492584595825341,0.4324863681101786,0.4857410682628552,1.0,0,1,0,0,-12553.281750510412
1.386280779582469,-9.678304225353346e-16,0.6430983669422681,0.5950311395125858,0.5443605059952008,1.0,1,0,0,0,8242.551452359881
-1.1865512731023889e-15,-2.000053270421616,0.4162352451931432,0.297204706437259,0.7697871295713478,0.0,0,0,0,1,355.8001543120343
-1.1865512731023889e-15,-0.4493330313509094,0.531812956546309,0.6075826800338252,0.3506227781946902,1.0,0,0,1,0,-1775.7877031084479
-1.1865512731023889e-15,-0.9200757785081242,0.3735955408866975,0.6677621672934921,0.6066643442032966,2.0,0,1,0,0,-831.2601389743099
-1.5251165906909383,-9.678304225353346e-16,0.5687460150960797,0.3560541492169637,0.3134240140517538,2.0,0,0,0,1,-8159.089242681862
0.7518134524460934,-9.678304225353346e-16,0.7227416063968053,0.7445957855037756,0.4784955916418451,2.0,0,0,1,0,3991.492838431267
-0.0104938132375911,0.7335491197138919,0.4725089478705857,0.4406351560688096,0.7313757271946276,1.0,0,0,1,0,-203.68289265562217
-0.1258691326352917,-0.2487410287056826,0.5795536591393742,0.5934452541747017,0.60580187948256,2.0,1,0,0,0,-965.8495555746354
-0.1584006469372564,1.4039566082415476,0.6422286732629108,0.1948205574292932,0.5484199282052549,0.0,0,0,1,0,-1120.9686675968367
-1.1865512731023889e-15,-0.7960135910134772,0.5086392157259785,0.348167316112491,0.4522562469665945,0.0,0,0,1,0,-155.04254723276648
-1.827355156545196,-9.678304225353346e-16,0.3005415480710152,0.5087450339701828,0.6920392114471074,1.0,0,0,1,0,-11694.883802694458
0.999276302344638,1.4189899077475938,0.5724692507018883,0.630367934462328,0.5352838445467277,2.0,0,0,1,0,5774.3432129750345
-0.8596523972786906,1.8416346343207093,0.4569908724663055,0.694530403353732,0.4402374637338758,0.0,0,0,0,1,-4977.536381416427
1.804742525870324,-9.678304225353346e-16,0.5348150773547942,0.5089674040429659,0.5296931112455363,2.0,0,0,1,0,9806.364790513508
-1.1865512731023889e-15,-0.5092528589612966,0.5329855375536298,0.4263122847454387,0.5113225978723038,0.0,1,0,0,0,-73.88265446333463
-1.1865512731023889e-15,2.3271661471580734,0.4110972109310349,0.5093101706704383,0.3958962325986299,2.0,0,0,1,0,-738.325637195494
1.192993452375582,-9.678304225353346e-16,0.3763898929690215,0.4731047849340683,0.4398554402059448,0.0,0,0,0,1,5902.654916242419
-1.1865512731023889e-15,0.0119869062589189,0.4466535904505869,0.300333027022815,0.4630434033904392,0.0,0,0,1,0,-53.65295696080787
-1.1865512731023889e-15,-9.678304225353346e-16,0.5600458472529789,0.5000126915301238,0.3140767826828864,2.0,0,0,1,0,-296.5122971207133
-1.1127270484520635,-1.6330504155094918,0.5753713931764605,0.3651455442694606,0.5066387208954326,1.0,1,0,0,0,-6931.425257023508
0.2846488222637509,-9.678304225353346e-16,0.5821313349649602,0.3856439602493163,0.43274169707592,1.0,0,0,1,0,925.3473674413049
-0.614762246566873,-0.3086827368991243,0.427773894103641,0.6171864048602078,0.5591950759267105,2.0,0,0,1,0,-4428.94746286602
-1.206063361109384,-9.678304225353346e-16,0.4880903671638279,0.4812732468973675,0.3364814977427858,1.0,0,0,0,1,-6936.4843222751015
-1.2984526784228847,-1.1817861078692031,0.5302556387193487,0.3746260817309683,0.5660249970995358,2.0,0,0,1,0,-8018.550251121492
-1.1865512731023889e-15,0.8426540875953403,0.4613678990436982,0.599281053925855,0.2882106153515618,1.0,1,0,0,0,-5.850237919566155
0.1952262670319711,1.922994771578978,0.3405977913468757,0.3062201560552486,0.5715259784623481,0.0,0,0,1,0,1316.021813709169
-1.1865512731023889e-15,-9.678304225353346e-16,0.607221977840738,0.2381707605600382,0.5990317896616858,1.0,0,0,1,0,-230.24299034639296
0.7130142941940412,0.313084027807652,0.5707713507525091,0.3563451835991363,0.4848936379498173,2.0,1,0,0,0,4471.116141798022
-1.1865512731023889e-15,-1.3890047818788671,0.4722871694203642,0.2410891935805149,0.5652941406158742,0.0,0,1,0,0,-425.68621052561014
-1.1865512731023889e-15,-1.122399379306935,0.516486224488739,0.502333529854457,0.5202598829117591,0.0,0,0,0,1,394.65121164261734
1.0288140104235983,0.1259063448939141,0.5390897227114702,0.1199543088584212,0.4849934645592256,2.0,0,0,1,0,6471.648551915342
-1.1865512731023889e-15,-9.678304225353346e-16,0.696197081062861,0.4478042346685633,0.4073272635599823,0.0,0,1,0,0,-257.6749527117651
-0.7170446309434624,1.1282098567270449,0.6668935875257099,0.6026244597905951,0.3764362189575044,2.0,0,0,1,0,-4070.3169395096866
-1.4022239640160996,-9.678304225353346e-16,0.4469201573951152,0.4487934252876205,0.5257163384392928,0.0,0,0,0,1,-9408.611545678838
0.212458853385297,0.1158657196371261,0.601489451074662,0.6002366641257848,0.2324167182952256,0.0,0,0,1,0,643.407360868209
-2.717842516450625,0.2209263722124065,0.6236630500067165,0.5545183216445546,0.1538342103809742,1.0,0,1,0,0,-15183.513659485345
-1.2997818681496014,-1.4114060156531083,0.6184177508386836,0.3991446570509359,0.5130685640212618,0.0,1,0,0,0,-9081.649878658809
-0.6960689748015556,1.2147862968031344,0.3512054487582569,0.5714792537206475,0.5482303721124288,1.0,0,0,1,0,-3727.8129338236477
-1.1865512731023889e-15,0.2487004986597184,0.6730455468669494,0.3865015830595778,0.601870544502077,1.0,0,0,1,0,-124.56654882276715
-0.3048038233447359,-0.4403640525204056,0.4738516979757475,0.507605675772163,0.5657605679943792,0.0,0,0,1,0,-2824.7145322991423
0.6435845258721996,-0.135322213918424,0.4339542165323017,0.5635264794953604,0.3388245481673904,2.0,0,0,1,0,2985.543769559524
1.5053018388259505,-1.3530807095796695,0.5451757458040201,0.7490975458821464,0.6090571923486015,1.0,0,1,0,0,7498.600833095038
-1.134407114025613,1.117326291559129,0.705648702102645,0.562735166126845,0.4068375941236258,1.0,1,0,0,0,-7032.824016395624
-0.8315913542007685,0.6035610447903123,0.5480307695989938,0.5076747405797492,0.6563515825213745,0.0,0,0,1,0,-5314.200961910725
-0.501083628501833,0.0169268065916755,0.5463003133073543,0.7205907003122641,0.3716784309532822,1.0,1,0,0,0,-3052.388793495141
1.9406710895826929,-9.678304225353346e-16,0.3705454419968382,0.4092444473557627,0.3924616051811045,2.0,0,0,0,1,10649.024968066065
-1.1865512731023889e-15,-0.8132997227776216,0.6390589807581957,0.4754222375087177,0.7419676528049833,2.0,0,0,1,0,-650.8513783646382
-0.6952013459009891,-9.678304225353346e-16,0.6209924644860215,0.5398728360764364,0.6259470237491196,0.0,0,0,1,0,-4037.7965091134233
0.8366279174735588,0.8391033729927293,0.5202044960752477,0.8068137485562255,0.6223472980498816,2.0,1,0,0,0,3165.7017512433295
-1.1865512731023889e-15,1.5099315799870583,0.376842347555732,0.4168759565646893,0.3420419908636017,2.0,0,0,1,0,-5.699988650910143
1.1002422227887672,-9.678304225353346e-16,0.3717676809638078,0.5823248782362823,0.4189847735117643,1.0,0,1,0,0,5182.964752694252
-2.766540779584627,-0.6446265732293905,0.3835257311055539,0.4018091626677528,0.45842841955197,0.0,1,0,0,0,-15518.41332595787
-0.1928923859668465,-0.1480244272541253,0.3910147140651727,0.5177310209291391,0.4778941162089687,2.0,0,0,1,0,-1652.7419842002794
-0.6387552220696029,-1.1151694672246777,0.4507534661765798,0.4967411469156603,0.4488652605992248,2.0,0,0,1,0,-4274.348768182086
0.981184427860522,-0.1946846709005006,0.4077857029952981,0.4488900789218189,0.4939481356292111,2.0,1,0,0,0,5030.742592067439
0.4921405859350615,2.164433120941335,0.5672806386825584,0.3286433592543598,0.6373463130709371,0.0,0,0,0,1,3298.7824436228584
0.1516459424234192,-9.678304225353346e-16,0.6983199778318572,0.3302592276524101,0.5590685882927876,2.0,0,0,1,0,-894.3501975157931
-0.1216148564685281,0.483143443350043,0.4368788133878099,0.1253625695106657,0.5312682844564544,2.0,0,1,0,0,-440.5874399604529
-1.1865512731023889e-15,-2.1186528156682627,0.5443081155321322,0.4762426765500205,0.5435225791344348,2.0,0,0,1,0,-386.9178564807117
-0.2756683644595238,-0.0999319613511179,0.5696993500431157,0.3202707239787628,0.5274774935463549,0.0,0,0,1,0,-1549.4622990931882
-1.4413975594409496,-3.253639953231764,0.3309020668657454,0.4995401240116467,0.462260810627247,0.0,0,0,0,1,-9021.298273203936
-1.23074195587053,1.5071598071926844,0.4224424581388192,0.4373682007353591,0.4257281284917618,2.0,0,0,1,0,-7657.423514307737
1.2768274101481445,0.2449549527358272,0.339541378598798,0.091035420155211,0.4796546788689475,1.0,0,0,0,1,7862.540939652734
-1.1865512731023889e-15,0.6341468340954636,0.472729210297551,0.5048334479482105,0.3056127671208132,2.0,0,0,1,0,523.6263110745509
-1.1865512731023889e-15,0.4715052002208538,0.4969882646513578,0.6723225222534721,0.4514261416163768,0.0,0,0,0,1,-701.6896038042419
1.7797363710987395,-9.678304225353346e-16,0.6213376169690016,0.4175091461870813,0.6033121806726942,1.0,0,1,0,0,8952.663189467517
-1.1865512731023889e-15,-2.724766126383251,0.4967704279267054,0.2914609219417667,0.4141850593607233,0.0,0,0,1,0,-685.1173137943322
0.3129074809741728,0.9183140006243428,0.3946672191711755,0.491330818192943,0.591117678051241,0.0,0,1,0,0,1515.1648587131317
-1.4646220551284486,-9.678304225353346e-16,0.4460167936852559,0.5197763556923511,0.2364385381927498,1.0,0,0,1,0,-8181.976989073376
0.8186634693724371,-1.470056087285524,0.2896871164840678,0.4862829824612679,0.726245686016035,2.0,1,0,0,0,3669.4229289928926
-0.6470632849645687,0.7172493992611493,0.3176207989402223,0.5655108611101844,0.2465101541717207,0.0,0,0,1,0,-4156.638364710185
-0.935715137925316,-0.6417864127280931,0.5794463297344404,0.4236546532613935,0.4770011924888232,1.0,0,0,1,0,-5364.370939816809
0.436721636298385,-9.678304225353346e-16,0.6164252971081617,0.5794556485244559,0.6496916274416387,1.0,0,1,0,0,922.7012420462637
0.8265007958505884,-0.1050328956650105,0.6239987545367937,0.6469960299281375,0.3863727517609797,0.0,0,1,0,0,3571.178575702723
-1.1865512731023889e-15,-9.678304225353346e-16,0.5702909621675216,0.4319821055165893,0.4049669245667622,2.0,1,0,0,0,-671.5414579115454
-1.1865512731023889e-15,-9.678304225353346e-16,0.3193572916115231,0.614474048084399,0.4558788115881044,0.0,0,1,0,0,-705.0747519191459
0.7493996612512218,-2.9133542881857024,0.3975064743205758,0.5824176563563198,0.6833890021297645,1.0,0,0,1,0,2876.648931689424
-1.8105894406284992,-9.678304225353346e-16,0.6421039093671447,0.3877794281667087,0.5637061019294365,2.0,0,0,0,1,-9082.969043714405
-1.1865512731023889e-15,-9.678304225353346e-16,0.4377263701990821,0.5765665375171792,0.285316424182745,0.0,0,0,0,1,63.701799803121446
-1.1865512731023889e-15,-9.678304225353346e-16,0.4364398462720655,0.316177252667715,0.5948028675346116,2.0,0,1,0,0,937.9676751063123
-1.1865512731023889e-15,-1.797138681462373,0.538382368407505,0.7712911745860255,0.6514246644414208,2.0,0,1,0,0,-742.5952578034289
-1.1865512731023889e-15,0.4403537023855391,0.4114912701110793,0.309666284236315,0.4041943518071945,1.0,0,0,1,0,-221.05706987144387
-1.1865512731023889e-15,-1.3037924292013323,0.5031808078615849,0.5273077210678598,0.5291517678070068,2.0,0,0,1,0,-711.4577232863993
-0.180956543281635,0.1642775691292918,0.4815614600292388,0.5290717641547813,0.4427237745862532,0.0,1,0,0,0,-2002.9021502555738
-1.5823144691975033,-9.678304225353346e-16,0.5422907217550097,0.7470968413303328,0.7694355440919228,0.0,0,0,1,0,-8783.932171020479
0.4856965214822895,-9.678304225353346e-16,0.4896435507239273,0.2423900931918297,0.4839097590728323,2.0,0,0,0,1,2255.2006626322795
-1.1865512731023889e-15,-9.678304225353346e-16,0.2629712974888336,0.6976267519012578,0.5946144875578014,0.0,0,0,0,1,-526.6293467477434
-1.2184596904449174,-9.678304225353346e-16,0.4268260762496246,0.3359919883866601,0.4641282704221545,0.0,0,0,1,0,-6788.152889633884
-1.5111690601392287,-0.2783925424495937,0.4607712054279443,0.5297812141384406,0.6971152843422166,2.0,0,0,1,0,-8877.292074119809
-1.1865512731023889e-15,-0.3223894842485499,0.6298918710734919,0.39122116176395,0.5699004531866425,0.0,1,0,0,0,142.89166165014052
-1.7631197915902683,0.0891558733267607,0.3548370356009807,0.5428062548980561,0.4683340847170804,1.0,0,0,0,1,-11018.47781363453
1.3112016195925864,-0.0532356489685788,0.3726219471593252,0.5996308908995386,0.4745666804935676,1.0,1,0,0,0,6820.098930706049
0.0933098277601355,0.8274648430685586,0.5002863457290253,0.6591313891937317,0.543488816656317,0.0,1,0,0,0,312.1981020650211
-1.1865512731023889e-15,0.7540036884548403,0.4837335819089517,0.4667093308827524,0.4424927393704014,0.0,0,0,1,0,-842.5359054271884
0.554674959927852,-9.678304225353346e-16,0.3903156971039491,0.2932914839530217,0.7657054527971198,1.0,0,1,0,0,3449.001373873258
0.7866197115975819,-9.678304225353346e-16,0.4358600982627976,0.6038178459547836,0.2918804006516864,2.0,1,0,0,0,3876.499568922116
1.022123372738222,-0.7879095791858782,0.654975507635077,0.4705081990693445,0.4208558823682456,0.0,0,0,1,0,4648.314243650326
0.9065609385312716,-0.02950699371993,0.3979192090689447,0.4697429944047042,0.6594842790433041,2.0,1,0,0,0,4844.287682367711
0.0714652899196748,-9.678304225353346e-16,0.2269646829556466,0.7037879592646159,0.6817430272640697,0.0,0,0,1,0,203.18252898426798
-0.913835091653619,-1.5825655966022931,0.6325964470949453,0.4818386829711394,0.5077708170028135,1.0,0,0,1,0,-5909.106442627841
-0.2891369717715853,-0.3247411366198275,0.5126703570120573,0.3780219642335125,0.6647945260815327,2.0,0,1,0,0,-1828.9738519721668
-0.4799222684784879,-9.678304225353346e-16,0.6489071312858776,0.2121286180472493,0.3775269715747201,1.0,0,0,0,1,-3167.692992373897
-1.1865512731023889e-15,1.3010117495802709,0.54575693266958,0.6577125477399745,0.529371322148044,2.0,0,0,1,0,63.06814872477355
0.6473351548636391,-1.9155557958549103,0.4952309138105101,0.6329206871752212,0.3550548497256713,1.0,0,0,1,0,1923.4800020622877
-1.1865512731023889e-15,-1.0351751201079935,0.4368279749344889,0.5514474842057956,0.4117567300880718,2.0,0,1,0,0,-527.9016070511223
-1.1865512731023889e-15,-1.1472947462017211,0.2925186144501855,0.4615523598932402,0.4698252234419215,0.0,0,0,1,0,285.28411743343986
-1.1865512731023889e-15,-9.678304225353346e-16,0.7392823615346654,0.4017400453788513,0.4022456733585313,2.0,0,0,1,0,-490.7625356608751
1.0725376584374045,-0.1819014148814691,0.6818196026259231,0.6020135389818057,0.8257933085704262,0.0,0,0,1,0,5679.500761165262
-1.1865512731023889e-15,-0.0840309353214826,0.5406609638466761,0.500776655892413,0.2615556354173992,2.0,0,0,1,0,-475.5149337306999
0.0441031331413955,-9.678304225353346e-16,0.4941347944892765,0.5589839862966512,0.4153357567074311,0.0,0,0,1,0,-514.135564577123
-2.3882736004210625,-9.678304225353346e-16,0.2175899030493637,0.3641822233530596,0.3593670259393645,1.0,0,0,0,1,-12876.141336247054
-0.2887713688922096,0.2918515372732131,0.5413412152029758,0.5799155266665147,0.5055646009972838,0.0,0,1,0,0,-2112.619768311261
-1.1865512731023889e-15,1.289659451593322,0.2196200630942011,0.6718409362133252,0.3217267962263678,0.0,0,0,0,1,-31.028160217623395
-0.4406783384603017,1.5971153596936627,0.3700244280727541,0.4812225602177417,0.5494492074425326,0.0,0,0,0,1,-2857.033643158724
-1.1865512731023889e-15,-0.874310257880024,0.3820168300600578,0.697352859418598,0.4654819115701527,0.0,1,0,0,0,-199.82311568912866
-1.1865512731023889e-15,-0.4494164148125878,0.4567744003777264,0.6389804106023763,0.6129351594207892,0.0,0,1,0,0,-665.9585009313616
-1.7198928337146036,0.5629154505547381,0.5124261643694646,0.3456355794776575,0.500073038558384,2.0,0,0,0,1,-9818.673233003708
2.64748688728609,-0.0206277844048077,0.4911254775020871,0.586962288367853,0.3647303328898037,1.0,0,0,1,0,13781.388128956365
-0.6817070556468979,0.0305969540525295,0.3813478250763369,0.3767261686077136,0.5129021082800211,2.0,0,0,1,0,-5604.879514870152
1.444227661426943,-9.678304225353346e-16,0.3491436318614725,0.546181172984056,0.4390154339650985,1.0,0,0,1,0,7811.367203626098
-1.1865512731023889e-15,-9.678304225353346e-16,0.3811974009751441,0.5339745227608107,0.518537481537743,1.0,0,0,0,1,-698.1559165508286
2.1768231049815223,-9.678304225353346e-16,0.6540373293552174,0.2832812316263843,0.5085700903036229,2.0,1,0,0,0,11877.811169520166
0.4789690091662229,0.6492741993779668,0.5585097275003846,0.6046528391858943,0.5540257689807208,0.0,0,1,0,0,2158.147626885089
-1.1865512731023889e-15,-1.3103718660762,0.3529340319212222,0.7439441117922915,0.5108412241379237,0.0,0,1,0,0,-582.9599367571374
0.969754185436298,0.7959043659515687,0.6225283547881152,0.6008852240672468,0.6159562477689218,2.0,0,0,1,0,4405.798883801967
0.9560506232261944,-9.678304225353346e-16,0.6104747000911301,0.4591369011436635,0.4960072933530988,2.0,0,1,0,0,4798.351052592662
1.5783656367190677,-0.3101022702434673,0.3146719992798572,0.462442592786293,0.4407748394304737,0.0,0,0,1,0,8270.751440066268
-1.1865512731023889e-15,-0.1787880751737967,0.4790099789123577,0.3728940517168998,0.6758296595669769,0.0,0,1,0,0,-366.74084925969584
-1.1865512731023889e-15,-0.2639418536406811,0.615682348535826,0.4007674638046342,0.7495737675433127,0.0,0,0,1,0,-601.3014815528384
